OrderID,OrderNumber(New),orderDate,shipByDate,orderStatus,CustomerID(new),orderTotal,amountPaid,taxAmount_x,shippingAmount_x,serviceCode,shipDate,tagIds,shipTo.city,shipTo.state,shipTo.postalCode,Warehouse,StoreID,advancedOptions.customField1,delivery_date,quantity,unitPrice,ProductID,DeliveryDate,orderDate2
2265652711,849077,2023-08-08T09:05:12.0000000,2023-08-15T00:00:00.0000000,shipped,467057858,0,0,0,0,fedex_home_delivery,8/16/2023,"[69840, 94181, 119668, 121076]",CINCINNATI,OH,45248-4030,195123,262520,1.CHICAGO,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265661111,849177,2023-08-08T09:05:12.0000000,2023-08-15T00:00:00.0000000,shipped,198039861,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",HUNTERSVILLE,NC,28078-8076,195123,262520,ELITE,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265661411,848977,2023-08-08T09:05:12.0000000,2023-08-15T00:00:00.0000000,shipped,597500562,0,0,0,0,ontrac_ground_service,8/15/2023,"[50341, 119668, 121076, 122347]",CHULA VISTA,CA,91910-6817,64072,262520,5.CALIFORNIA,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265666211,849377,2023-08-08T09:05:12.0000000,2023-08-15T00:00:00.0000000,shipped,319138661,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 120662, 121076, 122637]",LEWISTON,NY,14092-1931,195123,262520,3.NEW JERSEY,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265649711,849877,2023-08-08T09:05:13.0000000,2023-08-15T00:00:00.0000000,shipped,876536451,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",SOUTH JORDAN,UT,84009-7764,195123,262520,ELITE,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265650811,849677,2023-08-08T09:05:13.0000000,2023-08-15T00:00:00.0000000,shipped,217472061,0,0,0,0,fedex_standard_overnight,8/15/2023,"[119668, 120662, 121076, 122421]",MARYVILLE,TN,37804-3687,64180,262520,1.CHICAGO,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265651511,849477,2023-08-08T09:05:13.0000000,2023-08-15T00:00:00.0000000,shipped,889552338,0,0,0,0,ontrac_ground_service,8/15/2023,"[119668, 121076, 122347]",HEMET,CA,92545-7702,64072,262520,5.CALIFORNIA,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265660711,849577,2023-08-08T09:05:13.0000000,2023-08-15T00:00:00.0000000,shipped,599654562,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 120662, 121076, 122637]",ZANESVILLE,OH,43701-1563,195123,262520,1.CHICAGO,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265661311,849977,2023-08-08T09:05:13.0000000,2023-08-15T00:00:00.0000000,shipped,327874861,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",QUINLAN,TX,75474-3614,116792,262520,2.TEXAS,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265665111,849777,2023-08-08T09:05:13.0000000,2023-08-15T00:00:00.0000000,shipped,462009948,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",WHEELING,WV,26003-5306,195123,262520,ELITE,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265652111,850477,2023-08-08T09:05:14.0000000,2023-08-15T00:00:00.0000000,shipped,341898055,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",LAS CRUCES,NM,88007-8901,195123,262520,ELITE,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265657211,850277,2023-08-08T09:05:14.0000000,2023-08-15T00:00:00.0000000,shipped,18465648,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",Ashton,ID,83420,195123,262520,ELITE,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265662311,850577,2023-08-08T09:05:14.0000000,2023-08-15T00:00:00.0000000,shipped,341722561,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",CARROLLTON,TX,75007-4669,116792,262520,2.TEXAS,8/16/2023,1,0,55791070,8/16/2023,8/8/2023 12:05
2265662611,850077,2023-08-08T09:05:14.0000000,2023-08-15T00:00:00.0000000,shipped,331624234,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",COUNCIL BLFS,IA,51503-6717,195123,262520,ELITE,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265674911,850377,2023-08-08T09:05:14.0000000,2023-08-15T00:00:00.0000000,shipped,295359839,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",UNIVERSAL CTY,TX,78148-2624,116792,262520,2.TEXAS,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265651811,851077,2023-08-08T09:05:15.0000000,2023-08-15T00:00:00.0000000,shipped,17655556,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 120662, 121076, 122637]",New Bethlehem,PA,16242,195123,262520,3.NEW JERSEY,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265657611,850877,2023-08-08T09:05:15.0000000,2023-08-15T00:00:00.0000000,shipped,802789359,0,0,0,0,ontrac_ground_service,8/15/2023,"[119668, 121076, 122347]",REDWOOD CITY,CA,94063-5511,64072,262520,AGROCOEX,8/16/2023,1,0,53102158,8/16/2023,8/8/2023 12:05
2265665311,850977,2023-08-08T09:05:15.0000000,2023-08-15T00:00:00.0000000,shipped,794820160,0,0,0,0,ontrac_ground_service,8/15/2023,"[119668, 121076, 122347]",NEWPORT BEACH,CA,92663-3226,64072,262520,5.CALIFORNIA,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265657711,851277,2023-08-08T09:05:16.0000000,2023-08-15T00:00:00.0000000,shipped,80887957,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",DALLAS,TX,75248-5425,116792,262520,2.TEXAS,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265671311,851177,2023-08-08T09:05:16.0000000,2023-08-15T00:00:00.0000000,shipped,595693158,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",MACON,GA,31201-1610,195123,262520,ELITE,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265680211,851377,2023-08-08T09:05:16.0000000,2023-08-15T00:00:00.0000000,shipped,616557455,0,0,0,0,fedex_ground,8/15/2023,"[119668, 120662, 121076, 122421]",SPOKANE,WA,99223-4992,175386,262520,6.WASHINGTON,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265650611,851877,2023-08-08T09:05:17.0000000,2023-08-15T00:00:00.0000000,shipped,144502157,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 120662, 121076, 122637]",POWELL,OH,43065-6512,195123,262520,1.CHICAGO,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265663511,851977,2023-08-08T09:05:17.0000000,2023-08-15T00:00:00.0000000,shipped,769566354,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 120662, 121076, 122637]",CHAGRIN FALLS,OH,44022-2229,195123,262520,1.CHICAGO,8/16/2023,1,0,83083963,8/16/2023,8/8/2023 12:05
2265673411,851677,2023-08-08T09:05:17.0000000,2023-08-15T00:00:00.0000000,shipped,496815234,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",Casco,ME,4015,195123,262520,ELITE,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265675711,851777,2023-08-08T09:05:17.0000000,2023-08-15T00:00:00.0000000,shipped,67615658,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",JASPER,GA,30143-1405,195123,262520,ELITE,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265680811,852077,2023-08-08T09:05:17.0000000,2023-08-15T00:00:00.0000000,shipped,988102561,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",PERRY HALL,MD,21128-9824,64071,262520,3.NEW JERSEY,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265650111,852477,2023-08-08T09:05:18.0000000,2023-08-15T00:00:00.0000000,shipped,623457962,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",GRAYSON,KY,41143-1223,195123,262520,ELITE,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265663611,852177,2023-08-08T09:05:18.0000000,2023-08-15T00:00:00.0000000,shipped,970120254,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 120662, 121076, 122637]",N TONAWANDA,NY,14120-1167,195123,262520,3.NEW JERSEY,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265670511,852277,2023-08-08T09:05:18.0000000,2023-08-15T00:00:00.0000000,shipped,261868564,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 120662, 121076, 122637]",BREWSTER,MA,02631-1432,195123,262520,3.NEW JERSEY,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265652911,853077,2023-08-08T09:05:19.0000000,2023-08-15T00:00:00.0000000,shipped,642293462,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",GAINESVILLE,VA,20155-1230,64071,262520,3.NEW JERSEY,8/16/2023,1,0,55791070,8/16/2023,8/8/2023 12:05
2265657811,852877,2023-08-08T09:05:19.0000000,2023-08-15T00:00:00.0000000,shipped,517538758,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",OSAWATOMIE,KS,66064-5157,195123,262520,ELITE,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265663811,852777,2023-08-08T09:05:19.0000000,2023-08-15T00:00:00.0000000,shipped,21487762,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",BOERNE,TX,78006-8146,116792,262520,2.TEXAS,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265665711,852977,2023-08-08T09:05:19.0000000,2023-08-15T00:00:00.0000000,shipped,423080561,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",CHICAGO,IL,60626-1795,64180,262520,1.CHICAGO,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265680411,852577,2023-08-08T09:05:19.0000000,2023-08-15T00:00:00.0000000,shipped,847694338,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",ALLYN,WA,98524-9785,175386,262520,6.WASHINGTON,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265654111,853477,2023-08-08T09:05:20.0000000,2023-08-15T00:00:00.0000000,shipped,857075756,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",LINCOLNSHIRE,IL,60069-3402,64180,262520,1.CHICAGO,8/16/2023,1,0,55791070,8/16/2023,8/8/2023 12:05
2265660411,853277,2023-08-08T09:05:20.0000000,2023-08-15T00:00:00.0000000,shipped,966971054,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",ATLANTA,GA,30360-1600,195123,262520,ELITE,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265666411,853377,2023-08-08T09:05:20.0000000,2023-08-15T00:00:00.0000000,shipped,427304161,0,0,0,0,ontrac_ground_service,8/15/2023,"[119668, 121076, 122347]",THOUSAND OAKS,CA,91360-8407,64072,262520,5.CALIFORNIA,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265667211,853577,2023-08-08T09:05:20.0000000,2023-08-15T00:00:00.0000000,shipped,91950762,0,0,0,0,ontrac_ground_service,8/15/2023,"[119668, 121076, 122347]",SANTA ROSA,CA,95405-5564,64072,262520,ELITE,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265681711,853177,2023-08-08T09:05:20.0000000,2023-08-15T00:00:00.0000000,shipped,329009255,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",LANSING,MI,48917-1792,64180,262520,1.CHICAGO,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265655011,853877,2023-08-08T09:05:21.0000000,2023-08-15T00:00:00.0000000,shipped,464597955,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",MURFREESBORO,TN,37129-5832,195123,262520,ELITE,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265667511,853777,2023-08-08T09:05:21.0000000,2023-08-15T00:00:00.0000000,shipped,534524061,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",KNOXVILLE,TN,37922-6770,195123,262520,ELITE,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265669311,853977,2023-08-08T09:05:21.0000000,2023-08-15T00:00:00.0000000,shipped,432862961,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",PITTSBURGH,PA,15243-1024,64071,262520,3.NEW JERSEY,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265678211,854177,2023-08-08T09:05:21.0000000,2023-08-15T00:00:00.0000000,shipped,94010762,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",MIDLAND,MI,48642-7516,64180,262520,1.CHICAGO,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265650711,854277,2023-08-08T09:05:22.0000000,2023-08-15T00:00:00.0000000,shipped,660863462,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",NAPLES,FL,34109-0573,64074,262520,4.MIAMI,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265651211,854477,2023-08-08T09:05:22.0000000,2023-08-15T00:00:00.0000000,shipped,75991055,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",SOLON,IA,52333-9622,64180,262520,1.CHICAGO,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265668511,854377,2023-08-08T09:05:22.0000000,2023-08-15T00:00:00.0000000,shipped,304934364,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",CUMMING,GA,30041-7245,195123,262520,ELITE,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265671411,854577,2023-08-08T09:05:22.0000000,2023-08-15T00:00:00.0000000,shipped,918205860,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 120662, 121076, 122637]",CANTONMENT,FL,32533-4566,195123,262520,4.MIAMI,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265653711,854877,2023-08-08T09:05:23.0000000,2023-08-15T00:00:00.0000000,shipped,669727362,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",KIMBERLY,WI,54136-5506,64180,262520,1.CHICAGO,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265659411,855077,2023-08-08T09:05:23.0000000,2023-08-15T00:00:00.0000000,shipped,507573955,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",CHATTANOOGA,TN,37421-2063,195123,262520,ELITE,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265671711,854977,2023-08-08T09:05:23.0000000,2023-08-15T00:00:00.0000000,shipped,611959961,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",CLEARWATER,FL,33760-1953,64074,262520,4.MIAMI,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265651711,855277,2023-08-08T09:05:24.0000000,2023-08-15T00:00:00.0000000,shipped,215432639,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",HAWTHORN WDS,IL,60047-7550,64071,262520,1.CHICAGO,8/16/2023,1,0,83083963,8/16/2023,8/8/2023 12:05
2265670911,855677,2023-08-08T09:05:24.0000000,2023-08-15T00:00:00.0000000,shipped,99709055,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",DAYT BCH SH,FL,32118-7244,64074,262520,4.MIAMI,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265672911,855377,2023-08-08T09:05:24.0000000,2023-08-15T00:00:00.0000000,shipped,671405762,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",LIGONIER,IN,46767-9413,64180,262520,1.CHICAGO,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265675211,855577,2023-08-08T09:05:24.0000000,2023-08-15T00:00:00.0000000,shipped,538818461,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",MCKINNEY,TX,75070-1865,116792,262520,2.TEXAS,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265676311,855777,2023-08-08T09:05:24.0000000,2023-08-15T00:00:00.0000000,shipped,617148958,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",UNIONTOWN,OH,44685-8303,195123,262520,ELITE,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265652011,855877,2023-08-08T09:05:25.0000000,2023-08-15T00:00:00.0000000,shipped,436322461,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",WIMAUMA,FL,33598-4247,64074,262520,4.MIAMI,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265652511,856277,2023-08-08T09:05:25.0000000,2023-08-15T00:00:00.0000000,shipped,81577239,0,0,0,0,ontrac_ground_service,8/15/2023,"[119668, 121076, 122347]",VISALIA,CA,93277-1577,64072,262520,5.CALIFORNIA,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265662111,856077,2023-08-08T09:05:25.0000000,2023-08-15T00:00:00.0000000,shipped,54120563,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",BROOKSVILLE,ME,04617-3814,195123,262520,ELITE,8/16/2023,1,0,14380547,8/16/2023,8/8/2023 12:05
2265676111,856177,2023-08-08T09:05:25.0000000,2023-08-15T00:00:00.0000000,shipped,681377762,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",LEBANON,OH,45036-4035,64180,262520,1.CHICAGO,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265678111,855977,2023-08-08T09:05:25.0000000,2023-08-15T00:00:00.0000000,shipped,142284862,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",SCAPPOOSE,OR,97056-2121,175386,262520,6.WASHINGTON,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265681811,856377,2023-08-08T09:05:26.0000000,2023-08-15T00:00:00.0000000,shipped,341779349,0,0,0,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",DECATUR,GA,30033-3783,195123,262520,ELITE,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265653411,856477,2023-08-08T09:05:27.0000000,2023-08-15T00:00:00.0000000,shipped,599397655,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",FORT WORTH,TX,76120-5303,116792,262520,2.TEXAS,8/16/2023,1,0,3647546,8/16/2023,8/8/2023 12:05
2265681411,856577,2023-08-08T09:05:27.0000000,2023-08-15T00:00:00.0000000,shipped,171163862,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",PENDLETON,OR,97801-4148,175386,262520,6.WASHINGTON,8/16/2023,1,0,83083963,8/16/2023,8/8/2023 12:05
2265653011,856677,2023-08-08T09:05:28.0000000,2023-08-15T00:00:00.0000000,shipped,183912762,0,0,0,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",PORTLAND,OR,97206-2241,175386,262520,6.WASHINGTON,8/16/2023,1,0,5644846,8/16/2023,8/8/2023 12:05
2265679611,856777,2023-08-08T09:09:37.0000000,2023-08-15T00:00:00.0000000,shipped,937537857,603.78,603.78,34.01,83.88,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",WEST POINT,NE,68788-1132,195123,262520,ELITE,8/16/2023,1,539.88,14380547,8/16/2023,8/8/2023 12:09
2265679611,856777,2023-08-08T09:09:37.0000000,2023-08-15T00:00:00.0000000,shipped,937537857,603.78,603.78,34.01,83.88,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",WEST POINT,NE,68788-1132,195123,262520,ELITE,8/16/2023,1,-53.99,,8/16/2023,8/8/2023 12:09
2265680511,856977,2023-08-08T09:21:34.0000000,2023-08-15T00:00:00.0000000,shipped,11804058,65.47,65.47,3.49,6.99,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",BETHEL,CT,06801-3028,64071,262520,3.NEW JERSEY,8/16/2023,1,54.99,3647546,8/16/2023,8/8/2023 12:21
2269363211,1-2979369-110182711,2023-08-08T10:01:36.0000000,2023-08-14T17:00:00.0000000,shipped,446477549,51.98,51.98,2.99,0,ontrac_ground_service,8/15/2023,"[119668, 121076, 122347]",TUCSON,AZ,85749-9199,64072,233213,ELITE,8/16/2023,1,48.99,73204982,8/16/2023,8/8/2023 13:01
2270926211,4-7931077-462184711,2023-08-08T11:29:19.0000000,2023-08-14T17:00:00.0000000,shipped,501480258,52.1,52.1,3.11,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",SOUTHINGTON,CT,06489-3823,64071,233213,3.NEW JERSEY,8/16/2023,1,48.99,73204982,8/16/2023,8/8/2023 14:29
2272974811,4-1631133-985860211,2023-08-08T12:18:01.0000000,2023-08-14T17:00:00.0000000,shipped,269934461,52.24,52.24,3.25,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",EDISON,NJ,08820-3507,64071,233213,3.NEW JERSEY,8/16/2023,1,48.99,73204982,8/16/2023,8/8/2023 15:18
2273479411,858577,2023-08-08T13:21:19.0000000,2023-08-15T00:00:00.0000000,shipped,634444339,86.69,86.69,4.71,16.99,ontrac_ground_service,8/15/2023,"[50341, 119668, 121076]",RED BLUFF,CA,96080-9026,64072,262520,FARM DIRECT,8/16/2023,1,64.99,39853380,8/16/2023,8/8/2023 16:21
2274524311,2-4231914-737943811,2023-08-08T13:22:13.0000000,2023-08-14T17:00:00.0000000,shipped,391755151,51.93,51.93,2.94,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",PITTSTON,PA,18640-6603,64071,233213,3.NEW JERSEY,8/16/2023,1,48.99,73204982,8/16/2023,8/8/2023 16:22
2274523811,1-5359630-063142411,2023-08-08T13:25:14.0000000,2023-08-14T17:00:00.0000000,shipped,403641142,53.37,53.37,4.38,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",QUEEN CREEK,AZ,85140-8133,195123,233213,ELITE,8/16/2023,1,48.99,73204982,8/16/2023,8/8/2023 16:25
2274960611,859077,2023-08-08T14:39:58.0000000,2023-08-15T00:00:00.0000000,shipped,640187964,86.53,86.53,4.55,16.99,fedex_standard_overnight,8/11/2023,"[50341, 69393, 119668, 120662, 121076, 122637]",P C BEACH,FL,32408-7023,248337,262520,4.MIAMI,8/16/2023,1,64.99,59690780,8/16/2023,8/8/2023 17:39
2276391211,859377,2023-08-08T15:20:58.0000000,2023-08-15T00:00:00.0000000,shipped,793146036,367.55,367.55,26.61,41.94,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",DENVER,CO,80209-4728,195123,262520,ELITE,8/16/2023,1,299,3647546,8/16/2023,8/8/2023 18:20
2279538111,4-2339938-076263511,2023-08-08T17:27:47.0000000,2023-08-14T17:00:00.0000000,shipped,156402651,52.94,52.94,3.95,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",LAS CRUCES,NM,88007-5090,195123,233213,ELITE,8/16/2023,1,48.99,73204982,8/16/2023,8/8/2023 20:27
2278921511,859777,2023-08-08T17:53:29.0000000,2023-08-15T00:00:00.0000000,shipped,914813244,69.78,69.78,4.8,16.99,fedex_standard_overnight,8/11/2023,"[50341, 69393, 119668, 121076]",CHICAGO,IL,60614-1810,248337,262520,MAGIC FLOWERS,8/16/2023,1,59.99,48271776,8/16/2023,8/8/2023 20:53
2278921511,859777,2023-08-08T17:53:29.0000000,2023-08-15T00:00:00.0000000,shipped,914813244,69.78,69.78,4.8,16.99,fedex_standard_overnight,8/11/2023,"[50341, 69393, 119668, 121076]",CHICAGO,IL,60614-1810,248337,262520,MAGIC FLOWERS,8/16/2023,1,-12,,8/16/2023,8/8/2023 20:53
2280118911,859977,2023-08-08T18:12:36.0000000,2023-08-15T00:00:00.0000000,shipped,642768464,81.48,81.48,4.5,16.99,fedex_home_delivery,8/11/2023,"[50341, 69393, 119668, 120662, 121076, 122421]",TAMPA,FL,33629-8348,248337,262520,4.MIAMI,8/16/2023,1,59.99,60007480,8/16/2023,8/8/2023 21:12
2280659511,3-3089615-541384111,2023-08-08T18:31:31.0000000,2023-08-14T17:00:00.0000000,shipped,459823049,52.42,52.42,3.43,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",TYLERTOWN,MS,39667-5988,195123,233213,ELITE,8/16/2023,1,48.99,73204982,8/16/2023,8/8/2023 21:31
2281268911,860177,2023-08-08T19:44:47.0000000,2023-08-15T03:00:00.0000000,shipped,225768050,136.19,136.19,9.21,16.99,fedex_standard_overnight,8/15/2023,"[119668, 120662, 121076, 122637]",SCARSDALE,NY,10583-5610,1078330,262520,9A.SUN VALLEY,8/16/2023,1,109.99,32659777,8/16/2023,8/8/2023 22:44
2282647611,1-0777364-447785311,2023-08-08T20:25:07.0000000,2023-08-14T17:00:00.0000000,shipped,6245552,52.66,52.66,3.67,0,fedex_home_delivery,8/15/2023,"[119668, 120662, 121076, 122421]",JACKSONVILLE,FL,32220-2055,64074,233213,4.MIAMI,8/16/2023,1,48.99,73204982,8/16/2023,8/8/2023 23:25
2282647811,3-4043415-498980611,2023-08-08T20:45:04.0000000,2023-08-14T17:00:00.0000000,shipped,281291861,53.37,53.37,4.38,0,fedex_standard_overnight,8/11/2023,"[69840, 119668, 121076]",GEISMAR,LA,70734-3212,195123,233213,ELITE,8/16/2023,1,48.99,73204982,8/16/2023,8/8/2023 23:45
2282271111,867277,2023-08-08T21:07:35.0000000,2023-08-15T00:00:00.0000000,cancelled,192548651,54.68,54.68,2.7,6.99,fedex_home_delivery,,"[119668, 120662, 121076, 122421]",ROCHESTER,MI,48307-6609,64180,262520,1.CHICAGO,8/16/2023,1,49.99,9304246,8/16/2023,8/9/2023 0:07
